airplane,air,1,"airplane,air"
man,tools,2,"man,chest,tools"
man,truck,2,"man,garbage,truck"
man,woman,1,"man,woman"
mechanic,autoshop,-1,NOT FOUND
mechanic,car,1,"mechanic,car"
mechanic,dirt,2,"mechanic,grease,dirt"
mechanic,engine,1,"mechanic,engine"
mechanic,fix,1,"mechanic,fix"
mechanic,garage,2,"mechanic,car,garage"
mechanic,grease,1,"mechanic,grease"
mechanic,hammer,2,"mechanic,pliers,hammer"
mechanic,jumpsuit,-1,NOT FOUND
mechanic,machine,1,"mechanic,machine"
mechanic,oil,1,"mechanic,oil"
mechanic,overall,-1,NOT FOUND
mechanic,tire,2,"mechanic,car,tire"
mechanic,toolbox,-1,NOT FOUND
mechanic,tools,2,"mechanic,fix,tools"
mechanic,uniform,2,"mechanic,worker,uniform"
mechanic,workshop,-1,NOT FOUND
mechanic,wrench,1,"mechanic,wrench"
milk,baby,1,"milk,baby"
milk,bag,2,"milk,grocery,bag"
milk,breakfast,2,"milk,orange juice,breakfast"
milk,calcium,1,"milk,calcium"
milk,carton,1,"milk,carton"
milk,cereal,1,"milk,cereal"
milk,cheese,1,"milk,cheese"
milk,chocolate,1,"milk,chocolate"
milk,container,2,"milk,liquid,container"
milk,cookie,1,"milk,cookie"
milk,cow,1,"milk,cow"
milk,cup,2,"milk,jug,cup"
milk,farm,2,"milk,cow,farm"
milk,fridge,-1,NOT FOUND
milk,glass,2,"milk,pour,glass"
milk,goat,1,"milk,goat"
milk,grocery,1,"milk,grocery"
milk,jug,1,"milk,jug"
milk,store,2,"milk,supermarket,store"
milk,white,1,"milk,white"
monkey,banana,1,"monkey,banana"
monkey,circus,2,"monkey,animal,circus"
monkey,fur,2,"monkey,animal,fur"
monkey,hair,2,"monkey,grease,hair"
monkey,human,1,"monkey,human"
monkey,jungle,1,"monkey,jungle"
monkey,rainforest,-1,NOT FOUND
monkey,tail,2,"monkey,animal,tail"
monkey,tree,1,"monkey,tree"
monkey,vine,2,"monkey,jungle,vine"
monkey,zoo,1,"monkey,zoo"
mouse,basement,2,"mouse,house,basement"
mouse,cat,1,"mouse,cat"
mouse,cheese,1,"mouse,cheese"
mouse,computer,3,"mouse,cheese,process,computer"
mouse,hole,1,"mouse,hole"
mouse,house,1,"mouse,house"
mouse,size,2,"mouse,small,size"
mouse,small,1,"mouse,small"
mouse,tail,1,"mouse,tail"
mouse,trap,1,"mouse,trap"
mouse,whiskers,2,"mouse,cat,whiskers"
paper,airplane,2,"paper,fly,airplane"
paper,book,1,"paper,book"
paper,homework,1,"paper,homework"
paper,letter,1,"paper,letter"
paper,notebook,1,"paper,notebook"
paper,notes,1,"paper,notes"
paper,origami,-1,NOT FOUND
paper,pen,1,"paper,pen"
paper,pencil,1,"paper,pencil"
paper,printer,1,"paper,printer"
paper,school,1,"paper,school"
paper,scissors,1,"paper,scissors"
paper,stationary,-1,NOT FOUND
paper,tree,1,"paper,tree"
paper,white,1,"paper,white"
paper,writing,1,"paper,writing"
pencil,case,2,"pencil,point,case"
pencil,desk,1,"pencil,desk"
pencil,drawing,1,"pencil,drawing"
pencil,eraser,1,"pencil,eraser"
pencil,exam,3,"pencil,paper,essay,exam"
pencil,graphite,-1,NOT FOUND
pencil,hand,2,"pencil,writing,hand"
pencil,lead,1,"pencil,lead"
pencil,paper,1,"pencil,paper"
pencil,pen,1,"pencil,pen"
pencil,school,2,"pencil,paper,school"
pencil,sharpener,-1,NOT FOUND
pencil,table,2,"pencil,desk,table"
pencil,test,3,"pencil,object,lesson,test"
pencil,wood,1,"pencil,wood"
pencil,writing,1,"pencil,writing"
pie,apple,1,"pie,apple"
pie,baker,1,"pie,baker"
pie,blueberry,1,"pie,blueberry"
pie,cherry,1,"pie,cherry"
pie,cream,1,"pie,cream"
pie,crust,1,"pie,crust"
pie,dessert,1,"pie,dessert"
pie,fill,3,"pie,sky,space,fill"
pie,fork,2,"pie,eat,fork"
pie,ice-cream,-1,NOT FOUND
pie,oven,2,"pie,baker,oven"
pie,plate,2,"pie,eat,plate"
pie,pumpkin,1,"pie,pumpkin"
pie,thanksgiving,2,"pie,food,thanksgiving"
pie,whipped,-1,NOT FOUND
pilot,air,2,"pilot,plane,air"
pilot,airplane,1,"pilot,airplane"
pilot,airport,2,"pilot,plane,airport"
pilot,attendant,-1,NOT FOUND
pilot,cap,3,"pilot,captain,sailor,cap"
pilot,flight,2,"pilot,fly,flight"
pilot,goggle,-1,NOT FOUND
pilot,hat,3,"pilot,captain,sailor,hat"
pilot,helicopter,1,"pilot,helicopter"
pilot,passenger,1,"pilot,passenger"
pilot,sky,2,"pilot,plane,sky"
pilot,uniform,2,"pilot,air force,uniform"
plate,cup,1,"plate,cup"
plate,dinner,1,"plate,dinner"
plate,dishwasher,2,"plate,food,dishwasher"
plate,food,1,"plate,food"
plate,fork,1,"plate,fork"
plate,kitchen,2,"plate,cabinet,kitchen"
plate,knife,2,"plate,fork,knife"
plate,meal,2,"plate,dinner,meal"
plate,napkin,1,"plate,napkin"
plate,spoon,1,"plate,spoon"
plate,table,2,"plate,dinner,table"
plate,utensil,2,"plate,fork,utensil"
police officer,badge,-1,NOT FOUND
police officer,car,-1,NOT FOUND
police officer,criminal,-1,NOT FOUND
police officer,gun,-1,NOT FOUND
police officer,handcuffs,-1,NOT FOUND
police officer,law,-1,NOT FOUND
police officer,police,-1,NOT FOUND
police officer,siren,-1,NOT FOUND
police officer,uniform,-1,NOT FOUND
postman,bag,-1,NOT FOUND
postman,box,-1,NOT FOUND
postman,car,-1,NOT FOUND
postman,delivery,-1,NOT FOUND
postman,dog,-1,NOT FOUND
postman,envelope,-1,NOT FOUND
postman,letter,-1,NOT FOUND
postman,mail,-1,NOT FOUND
postman,mailbox,-1,NOT FOUND
postman,office,-1,NOT FOUND
postman,package,-1,NOT FOUND
postman,parcel,-1,NOT FOUND
postman,post,-1,NOT FOUND
postman,satchel,-1,NOT FOUND
postman,shorts,-1,NOT FOUND
postman,stamp,-1,NOT FOUND
postman,truck,-1,NOT FOUND
postman,uniform,-1,NOT FOUND
pumpkin,autumn,3,"pumpkin,orange,color,autumn"
pumpkin,candle,3,"pumpkin,orange,flame,candle"
pumpkin,candy,2,"pumpkin,halloween,candy"
pumpkin,farm,2,"pumpkin,harvest,farm"
pumpkin,field,2,"pumpkin,harvest,field"
pumpkin,halloween,1,"pumpkin,halloween"
pumpkin,jack-o-lantern,-1,NOT FOUND
pumpkin,knife,3,"pumpkin,head,ax,knife"
pumpkin,light,3,"pumpkin,patch,fog,light"
pumpkin,orange,1,"pumpkin,orange"
pumpkin,patch,1,"pumpkin,patch"
pumpkin,pie,1,"pumpkin,pie"
pumpkin,seed,1,"pumpkin,seed"
rabbit,bunny,1,"rabbit,bunny"
rabbit,burrow,-1,NOT FOUND
rabbit,cabbage,1,"rabbit,cabbage"
rabbit,cage,2,"rabbit,animal,cage"
rabbit,carrot,1,"rabbit,carrot"
rabbit,ears,1,"rabbit,ears"
rabbit,easter,1,"rabbit,easter"
rabbit,fur,1,"rabbit,fur"
rabbit,grass,3,"rabbit,animal,outdoors,grass"
rabbit,hole,1,"rabbit,hole"
rabbit,hop,1,"rabbit,hop"
rabbit,jump,1,"rabbit,jump"
rabbit,lettuce,1,"rabbit,lettuce"
rabbit,pet,2,"rabbit,animal,pet"
rabbit,tail,2,"rabbit,animal,tail"
rabbit,teeth,2,"rabbit,white,teeth"
restaurant,chef,2,"restaurant,cook,chef"
restaurant,dish,2,"restaurant,eat,dish"
restaurant,drink,2,"restaurant,pub,drink"
restaurant,food,1,"restaurant,food"
restaurant,menu,-1,NOT FOUND
restaurant,money,2,"restaurant,tip,money"
restaurant,plate,2,"restaurant,dinner,plate"
restaurant,table,2,"restaurant,booth,table"
restaurant,waiter,1,"restaurant,waiter"
restaurant,waitress,1,"restaurant,waitress"
river,animals,3,"river,bed,soft,animals"
river,boat,1,"river,boat"
river,canoe,1,"river,canoe"
river,current,1,"river,current"
river,fish,1,"river,fish"
river,flow,1,"river,flow"
river,forest,2,"river,lake,forest"
river,kayak,-1,NOT FOUND
river,lake,1,"river,lake"
river,ocean,1,"river,ocean"
river,rocks,1,"river,rocks"
river,stone,3,"river,bed,roll,stone"
river,swim,1,"river,swim"
river,trees,3,"river,bed,hammock,trees"
river,water,1,"river,water"
river,wildlife,-1,NOT FOUND
santa,beard,1,"santa,beard"
santa,cap,4,"santa,lie,bad,gun,cap"
santa,children,2,"santa,toys,children"
santa,chimney,1,"santa,chimney"
santa,christmas,1,"santa,christmas"
santa,coat,3,"santa,sleigh,winter,coat"
santa,cookie,4,"santa,lie,compulsion,eat,cookie"
santa,elf,1,"santa,elf"
santa,gift,2,"santa,christmas,gift"
santa,hat,3,"santa,helper,worker,hat"
santa,present,2,"santa,christmas,present"
santa,red,3,"santa,lie,white,red"
santa,reindeer,1,"santa,reindeer"
santa,sled,-1,NOT FOUND
santa,sleigh,1,"santa,sleigh"
santa,snow,2,"santa,sleigh,snow"
santa,suit,3,"santa,lie,slander,suit"
santa,tree,2,"santa,christmas,tree"
school,blackboard,1,"school,blackboard"
school,book,1,"school,book"
school,bus,1,"school,bus"
school,children,1,"school,children"
school,classmate,-1,NOT FOUND
school,classroom,-1,NOT FOUND
school,desk,1,"school,desk"
school,exam,2,"school,hard,exam"
school,friends,2,"school,important,friends"
school,homework,1,"school,homework"
school,learning,1,"school,learning"
school,locker,-1,NOT FOUND
school,pencil,2,"school,paper,pencil"
school,school,0,school
school,student,1,"school,student"
school,teacher,1,"school,teacher"
school,test,1,"school,test"
scissors,artwork,-1,NOT FOUND
scissors,blade,2,"scissors,sharp,blade"
scissors,craft,3,"scissors,cut,wood,craft"
scissors,cut,1,"scissors,cut"
scissors,glue,2,"scissors,paper,glue"
scissors,hair,2,"scissors,tweezers,hair"
scissors,hand,2,"scissors,cut,hand"
scissors,knife,1,"scissors,knife"
scissors,metal,2,"scissors,scalpel,metal"
scissors,paper,1,"scissors,paper"
scissors,rock,3,"scissors,sharp,chisel,rock"
scissors,school,2,"scissors,paper,school"
scissors,sharp,1,"scissors,sharp"
sheep,barn,2,"sheep,cow,barn"
sheep,dog,1,"sheep,dog"
sheep,farm,1,"sheep,farm"
sheep,field,1,"sheep,field"
sheep,flock,-1,NOT FOUND
sheep,fur,2,"sheep,animal,fur"
sheep,grass,2,"sheep,field,grass"
sheep,hay,2,"sheep,field,hay"
sheep,herd,1,"sheep,herd"
sheep,lamb,1,"sheep,lamb"
sheep,meadow,1,"sheep,meadow"
sheep,pasture,2,"sheep,field,pasture"
sheep,scissors,3,"sheep,white,paper,scissors"
sheep,shears,3,"sheep,skin,hair,shears"
sheep,shepard,-1,NOT FOUND
sheep,sweater,1,"sheep,sweater"
sheep,white,1,"sheep,white"
sheep,wolf,2,"sheep,lamb,wolf"
sheep,wool,1,"sheep,wool"
ship,anchor,1,"ship,anchor"
ship,boat,1,"ship,boat"
ship,captain,1,"ship,captain"
ship,cargo,-1,NOT FOUND
ship,crew,1,"ship,crew"
ship,cruise,1,"ship,cruise"
ship,dock,1,"ship,dock"
ship,fish,2,"ship,marine,fish"
ship,flag,1,"ship,flag"
ship,goods,3,"ship,package,storage,goods"
ship,harbour,-1,NOT FOUND
ship,mast,-1,NOT FOUND
ship,merchandise,-1,NOT FOUND
ship,ocean,1,"ship,ocean"
ship,passenger,3,"ship,navigator,driver,passenger"
ship,people,2,"ship,crew,people"
ship,pirate,1,"ship,pirate"
ship,plank,-1,NOT FOUND
ship,port,1,"ship,port"
ship,sailor,1,"ship,sailor"
ship,sail,1,"ship,sail"
ship,sea,1,"ship,sea"
ship,titanic,-1,NOT FOUND
ship,water,1,"ship,water"
shoes,boots,1,"shoes,boots"
shoes,box,3,"shoes,pump,press,box"
shoes,converse,-1,NOT FOUND
shoes,dirt,3,"shoes,canvas,oil,dirt"
shoes,feet,1,"shoes,feet"
shoes,floor,2,"shoes,gym,floor"
shoes,ground,3,"shoes,pump,air,ground"
shoes,heel,2,"shoes,pump,heel"
shoes,high,2,"shoes,platform,high"
shoes,holt,-1,NOT FOUND
shoes,lace,2,"shoes,pink,lace"
shoes,leather,1,"shoes,leather"
shoes,mall,3,"shoes,canvas,clothes,mall"
shoes,mud,2,"shoes,boots,mud"
shoes,nike,-1,NOT FOUND
shoes,renfrew,-1,NOT FOUND
shoes,running,1,"shoes,running"
shoes,shoebox,-1,NOT FOUND
shoes,shoelace,3,"shoes,leather,shoe,shoelace"
shoes,sneakers,1,"shoes,sneakers"
shoes,socks,1,"shoes,socks"
shoes,sole,1,"shoes,sole"
shoes,store,3,"shoes,canvas,clothes,store"
shoes,toes,2,"shoes,smell,toes"
shoes,velcro,-1,NOT FOUND
spider,black,2,"spider,bug,black"
spider,bug,1,"spider,bug"
spider,cob,2,"spider,web,cob"
spider,corner,3,"spider,fly,wall,corner"
spider,fear,2,"spider,snake,fear"
spider,fly,1,"spider,fly"
spider,halloween,3,"spider,bug,black,halloween"
spider,house,3,"spider,fly,bird,house"
spider,insect,1,"spider,insect"
spider,legs,1,"spider,legs"
spider,net,3,"spider,fly,mosquito,net"
spider,poison,2,"spider,snake,poison"
spider,scare,3,"spider,fly,dragon,scare"
spider,shoe,3,"spider,fly,flap,shoe"
spider,venom,2,"spider,snake,venom"
spider,web,1,"spider,web"
student,assignment,2,"student,test,assignment"
student,backpack,1,"student,backpack"
student,book,1,"student,book"
student,class,1,"student,class"
student,college,1,"student,college"
student,computer,3,"student,desk,information,computer"
student,desk,1,"student,desk"
student,education,1,"student,education"
student,get,3,"student,learner,smart,get"
student,homework,2,"student,desk,homework"
student,laptop,-1,NOT FOUND
student,learning,2,"student,education,learning"
student,notebook,2,"student,book,notebook"
student,pencil,2,"student,desk,pencil"
student,school,1,"student,school"
student,study,1,"student,study"
student,teacher,1,"student,teacher"
student,textbook,-1,NOT FOUND
student,university,1,"student,university"
table,chair,1,"table,chair"
table,cutlery,-1,NOT FOUND
table,dinner,1,"table,dinner"
table,dish,2,"table,silverware,dish"
table,food,2,"table,shelf,food"
table,homework,2,"table,desk,homework"
table,kitchen,1,"table,kitchen"
table,legs,1,"table,legs"
table,meal,2,"table,dinner,meal"
table,plate,2,"table,dinner,plate"
table,tablecloth,-1,NOT FOUND
table,wood,1,"table,wood"
teacher,apple,1,"teacher,apple"
teacher,blackboard,1,"teacher,blackboard"
teacher,book,1,"teacher,book"
teacher,chalk,2,"teacher,chalkboard,chalk"
teacher,class,1,"teacher,class"
teacher,classroom,-1,NOT FOUND
teacher,desk,1,"teacher,desk"
teacher,homework,2,"teacher,lesson,homework"
teacher,school,1,"teacher,school"
teacher,student,1,"teacher,student"
teacher,teach,1,"teacher,teach"
teacher,whiteboard,-1,NOT FOUND
tree,bark,1,"tree,bark"
tree,bird,1,"tree,bird"
tree,branch,1,"tree,branch"
tree,earth,2,"tree,land,earth"
tree,forrest,-1,NOT FOUND
tree,fruit,1,"tree,fruit"
tree,green,1,"tree,green"
tree,ground,2,"tree,land,ground"
tree,leaves,1,"tree,leaves"
tree,nest,2,"tree,bird,nest"
tree,root,1,"tree,root"
tree,soil,2,"tree,plant,soil"
tree,squirrel,1,"tree,squirrel"
tree,trunk,1,"tree,trunk"
tree,water,2,"tree,swamp,water"
tree,wood,1,"tree,wood"
vase,break,1,"vase,break"
vase,crystal,1,"vase,crystal"
vase,decoration,2,"vase,flowers,decoration"
vase,flower,1,"vase,flower"
vase,glass,1,"vase,glass"
vase,pretty,2,"vase,flowers,pretty"
vase,table,3,"vase,clay,tennis,table"
vase,water,1,"vase,water"
waitress,apron,2,"waitress,cook,apron"
waitress,drink,2,"waitress,bartender,drink"
waitress,food,1,"waitress,food"
waitress,girl,2,"waitress,host,girl"
waitress,menu,-1,NOT FOUND
waitress,money,1,"waitress,money"
waitress,notepad,-1,NOT FOUND
waitress,paper,3,"waitress,tip,pencil,paper"
waitress,plate,2,"waitress,tray,plate"
waitress,restaurant,1,"waitress,restaurant"
waitress,tip,1,"waitress,tip"
waitress,waiter,1,"waitress,waiter"
witch,besom,-1,NOT FOUND
witch,broom,1,"witch,broom"
witch,broomstick,-1,NOT FOUND
witch,cape,2,"witch,black,cape"
witch,cat,1,"witch,cat"
witch,cauldron,-1,NOT FOUND
witch,cloth,3,"witch,curse,mummy,cloth"
witch,coat,3,"witch,magic,hat,coat"
witch,dark,2,"witch,scary,dark"
witch,evil,1,"witch,evil"
witch,green,1,"witch,green"
witch,halloween,1,"witch,halloween"
witch,hat,2,"witch,magic,hat"
witch,long,3,"witch,cat,stripe,long"
witch,magic,1,"witch,magic"
witch,nose,1,"witch,nose"
witch,pointy,-1,NOT FOUND
witch,pot,3,"witch,bad,drug,pot"
witch,pumpkin,2,"witch,halloween,pumpkin"
witch,robe,3,"witch,halloween,night,robe"
witch,spell,1,"witch,spell"
witch,wand,1,"witch,wand"
witch,wart,1,"witch,wart"
witch,wizard,-1,NOT FOUND
woman,beauty,1,"woman,beauty"
woman,children,2,"woman,mother,children"
woman,clothes,2,"woman,loose,clothes"
woman,cooking,2,"woman,cleaning,cooking"
woman,dress,1,"woman,dress"
woman,hair,2,"woman,brunette,hair"
woman,jewellery,-1,NOT FOUND
woman,lipstick,1,"woman,lipstick"
woman,long,2,"woman,dress,long"
woman,makeup,-1,NOT FOUND
woman,man,1,"woman,man"
woman,mascara,1,"woman,mascara"
woman,mother,1,"woman,mother"
woman,purse,2,"woman,handbag,purse"
woman,shoes,3,"woman,handbag,leather,shoes"
